00001 2018 11 05
17 45 49.000 288.1438  73.7241     1309.77   80.9218   17.0952
17 45 50.000 288.8827  73.6844     1303.75   80.7521   17.2325
17 45 51.000 289.6239  73.6415     1297.75   80.5811   17.3706
17 45 52.000 290.3671  73.5954     1291.77   80.4089   17.5095
17 45 53.000 291.1121  73.5461     1285.80   80.2354   17.6492
17 45 54.000 291.8585  73.4934     1279.84   80.0607   17.7897
17 45 55.000 292.6061  73.4374     1273.90   79.8848   17.9310
17 45 56.000 293.3547  73.3780     1267.97   79.7076   18.0731
17 45 57.000 294.1039  73.3152     1262.06   79.5291   18.2160
17 45 58.000 294.8535  73.2488     1256.17   79.3494   18.3598
17 45 59.000 295.6026  73.1790     1250.29   79.1685   18.5042
17 46  0.000 296.3522  73.1056     1244.43   78.9861   18.6496
17 46  1.000 297.1014  73.0286     1238.58   78.8024   18.7959
17 46  2.000 297.8498  72.9479     1232.75   78.6174   18.9430
17 46  3.000 298.5973  72.8635     1226.93   78.4310   19.0909
17 46  4.000 299.3436  72.7754     1221.13   78.2433   19.2397
17 46  5.000 300.0884  72.6835     1215.35   78.0541   19.3893
17 46  6.000 300.8314  72.5879     1209.59   77.8636   19.5397
17 46  7.000 301.5724  72.4884     1203.84   77.6717   19.6911
17 46  8.000 302.3110  72.3850     1198.11   77.4784   19.8432
17 46  9.000 303.0472  72.2777     1192.40   77.2837   19.9963
17 46 10.000 303.7806  72.1665     1186.71   77.0875   20.1501
17 46 11.000 304.5109  72.0514     1181.04   76.8899   20.3049
17 46 12.000 305.2380  71.9323     1175.38   76.6909   20.4605
17 46 13.000 305.9616  71.8091     1169.75   76.4903   20.6170
17 46 14.000 306.6815  71.6819     1164.13   76.2883   20.7743
17 46 15.000 307.3975  71.5507     1158.53   76.0848   20.9325
17 46 16.000 308.1093  71.4153     1152.96   75.8798   21.0916
17 46 17.000 308.8168  71.2758     1147.40   75.6733   21.2515
17 46 18.000 309.5198  71.1322     1141.87   75.4652   21.4123
17 46 19.000 310.2181  70.9845     1136.35   75.2557   21.5740
17 46 20.000 310.9116  70.8326     1130.86   75.0445   21.7365
17 46 21.000 311.5999  70.6764     1125.39   74.8319   21.8999
17 46 22.000 312.2831  70.5161     1119.94   74.6176   22.0641
17 46 23.000 312.9610  70.3515     1114.51   74.4018   22.2292
17 46 24.000 313.6333  70.1827     1109.11   74.1844   22.3952
17 46 25.000 314.3000  70.0096     1103.73   73.9654   22.5620
17 46 26.000 314.9609  69.8322     1098.37   73.7447   22.7297
17 46 27.000 315.6160  69.6505     1093.04   73.5225   22.8982
17 46 28.000 316.2651  69.4646     1087.72   73.2986   23.0675
17 46 29.000 316.9075  69.2744     1082.44   73.0734   23.2375
17 46 30.000 317.5444  69.0798     1077.18   72.8462   23.4085
17 46 31.000 318.1750  68.8808     1071.95   72.6175   23.5803
17 46 32.000 318.7994  68.6775     1066.74   72.3870   23.7529
17 46 33.000 319.4173  68.4698     1061.55   72.1549   23.9263
17 46 34.000 320.0287  68.2577     1056.39   71.9212   24.1005
17 46 35.000 320.6337  68.0412     1051.26   71.6857   24.2755
17 46 36.000 321.2321  67.8203     1046.15   71.4486   24.4513
17 46 37.000 321.8240  67.5950     1041.08   71.2098   24.6278
17 46 38.000 322.4092  67.3653     1036.03   70.9693   24.8051
17 46 39.000 322.9878  67.1312     1031.01   70.7271   24.9831
17 46 40.000 323.5597  66.8927     1026.01   70.4833   25.1618
17 46 41.000 324.1250  66.6497     1021.05   70.2377   25.3413
17 46 42.000 324.6835  66.4023     1016.11   69.9904   25.5214
17 46 43.000 325.2354  66.1504     1011.21   69.7414   25.7022
17 46 44.000 325.7806  65.8940     1006.34   69.4908   25.8837
17 46 45.000 326.3192  65.6332     1001.49   69.2384   26.0658
17 46 46.000 326.8511  65.3680      996.68   68.9843   26.2485
17 46 47.000 327.3763  65.0982      991.90   68.7286   26.4319
17 46 48.000 327.8950  64.8240      987.15   68.4711   26.6158
17 46 49.000 328.4071  64.5453      982.44   68.2119   26.8002
17 46 50.000 328.9126  64.2621      977.76   67.9511   26.9852
17 46 51.000 329.4116  63.9744      973.11   67.6886   27.1707
17 46 52.000 329.9041  63.6823      968.50   67.4244   27.3567
17 46 53.000 330.3902  63.3856      963.92   67.1586   27.5431
17 46 54.000 330.8698  63.0844      959.37   66.8911   27.7299
17 46 55.000 331.3431  62.7788      954.86   66.6220   27.9171
17 46 56.000 331.8102  62.4686      950.39   66.3512   28.1047
